,Kruskal weight,Cut edge count,Polsby-Popper,Conformal Polsby-Popper,Total perimeter,Total conformal perimeter,Total conformal linear perimeter,County edges,avg slack,avg root phi
18,Standard ReCom,1908,0.18087930604502403,0.44046028584041746,67.72444811027675,87811.42302537388,71349.59975261321,183,0.32778751057751454,2683.004461523051
19,Standard ReCom,1904,0.18062672487222417,0.43975356591545733,67.66126085222606,87630.13924351352,71297.70433258956,184,0.3262135961235859,2686.506050912229
20,Standard ReCom,1883,0.18220975900866854,0.4409060855115457,66.32849809912031,86371.34751480522,70526.97144246752,182,0.3178295378089125,2694.717269586633
21,Standard ReCom,1860,0.18643828826138178,0.45799994516042525,65.64034070506388,85477.03601483158,69954.63493351627,181,0.30747518153680303,2704.1902493816115
22,Standard ReCom,1871,0.18574586336998314,0.44979028094247303,65.92331626600101,85935.95126482891,70302.75266862696,186,0.30802078482713424,2701.1220993605384
23,Standard ReCom,1865,0.1875315609688077,0.45422720991625165,65.82838364662884,85449.77999034896,69954.78926702378,186,0.30784421476612395,2690.661662459971
24,Standard ReCom,1857,0.1875114971199563,0.45640623066117575,65.89110590912138,85115.26033297423,69744.94543266742,186,0.30729206804679643,2653.461403688157
25,Standard ReCom,1852,0.18995530266377447,0.45876205126183084,65.79444495557496,84927.11848582393,69910.17347685402,186,0.30537845591198215,2659.3417594735834
26,Standard ReCom,1832,0.19109835765150562,0.46344405281520445,65.44239474213515,83453.7699202581,68618.89926264201,183,0.30804417780259175,2645.284441051719
27,Standard ReCom,1850,0.18925479450575955,0.3870150995271145,64.01969212944734,84303.91749167787,69541.67609637721,180,0.29426803433001675,2666.803569254775
28,Standard ReCom,1818,0.1902414002663725,0.3884354169656699,62.99200222350351,82038.75635329126,68121.45053859422,180,0.2929448358166733,2657.7049330722166
29,Standard ReCom,1824,0.19104153048949854,0.387593300552366,62.8472919711062,82146.41415417206,68206.78359251557,178,0.2920133473470708,2653.6429685565467
30,Standard ReCom,1823,0.19075016872309175,0.3882257214416647,63.335982558372876,82160.7698649432,67850.8478892742,176,0.30301103129408163,2633.1248116970896
31,Standard ReCom,1809,0.1909117790683681,0.38946320485422486,63.15651290404482,81156.16827653018,66896.20887942736,176,0.30335826423386525,2623.698251792795
32,Standard ReCom,1806,0.19207105672425953,0.38886927860698506,63.08364562519079,81284.42192024185,66954.12241102043,176,0.30477072263141913,2641.953715170365
33,Standard ReCom,1846,0.1937597715678617,0.3825079357825426,62.79341164677449,82410.02885079026,68215.81584836397,179,0.29689303742655787,2674.794364761939
34,Standard ReCom,1855,0.19274389263686104,0.38179794914407456,63.443728957207036,82703.77740392205,68396.60347335636,179,0.2974668241013683,2666.666301632996
35,Standard ReCom,1863,0.19206180238873283,0.3786205360012569,63.59267176375845,83186.92116363383,68782.3751971976,178,0.29711726030781077,2665.076644720843
36,Standard ReCom,1861,0.19262187149650317,0.3807128763473775,63.44323222225343,82991.6938320746,68650.82362179982,178,0.29654813656546636,2665.3736719050694
37,Standard ReCom,1855,0.19270434109931855,0.3806840976929508,63.65844055718061,82960.81810539495,68721.4035747995,181,0.22134891936791687,2653.4843428990953
38,Standard ReCom,1837,0.19414460188716612,0.38500738327455264,63.37773471005867,82011.81589290811,67808.26515411453,180,0.2260261174221991,2643.3257659084625
39,Standard ReCom,1837,0.19394652541345192,0.38472529850922044,63.58305362873571,82451.99534279807,68320.51384309,180,0.22404737137524336,2633.211769396825
40,Standard ReCom,1837,0.19327675714553594,0.383672907575165,63.61841723756431,82589.6261600601,68410.76560719025,182,0.22452454162637178,2631.4574437527717
41,Standard ReCom,1818,0.19434757421457732,0.3891654416445558,63.38124258225762,81660.54769707988,67724.50565401411,183,0.22459835939052666,2629.3093255331896
42,Standard ReCom,1809,0.19537790992101256,0.38983466795925376,62.73063609224632,81371.67496956389,67553.84025906293,183,0.22360667333351433,2637.865357336831
43,Standard ReCom,1793,0.1967519519398692,0.3978261344396902,62.5185331547989,80098.89198584539,66419.75138772214,183,0.22473502295547224,2606.802570594324
44,Standard ReCom,1828,0.19221310051477364,0.391414102707835,63.0086972302578,81429.83524204268,67699.9371123651,183,0.21868246643284528,2605.074612776491
45,Standard ReCom,1827,0.1926103159300309,0.3925966728115831,62.95176424375893,81307.85329177362,67633.1309232087,185,0.21819817754356155,2606.106781353515
46,Standard ReCom,1829,0.19278196446968612,0.3894898792157197,62.10498277867428,81416.29353738566,67835.14935257513,189,0.21672721472863965,2614.27118338264
47,Standard ReCom,1843,0.1925743623525857,0.3886432498069041,62.12202126398,81879.29877216862,68325.35560546344,190,0.21602160612128785,2623.4464050939296
48,Standard ReCom,1837,0.1923456722484161,0.3871377352395357,62.09403369133809,81890.57664852336,68281.05477435401,189,0.21309772885565886,2630.0839915975293
49,Standard ReCom,1849,0.19168178845472547,0.38175077990297773,62.1548341771779,82814.98489060401,69205.6029045691,189,0.2110454380142529,2653.334049842969
50,Standard ReCom,1841,0.19370196226414788,0.38640669628706475,61.992897935697975,81987.1386971857,68559.59407098529,192,0.20973694696582054,2646.4844093726015
51,Standard ReCom,1849,0.19537847590071866,0.38257483115211105,61.927783914863724,82339.5476572806,68790.18703942768,192,0.20917630461220943,2682.0481528799764
52,Standard ReCom,1829,0.19598046257948973,0.38623291608897725,61.80594386408993,81349.82601667105,67942.899958987,192,0.21009642122293418,2634.897153093779
53,Standard ReCom,1805,0.1999105287110313,0.40015016592086766,61.41564771625512,79479.48883505541,66187.97062882262,192,0.21274599979104514,2605.062393966762
54,Standard ReCom,1826,0.19761535225989657,0.3940305837020072,61.73845378669863,81064.23993120923,67634.12990388647,192,0.21187488370967314,2624.1700886240515
55,Standard ReCom,1823,0.19907926703485104,0.40038738312669075,61.50657990392446,80403.10205495839,67177.53992780618,192,0.21221600316671568,2632.7697251266336
56,Standard ReCom,1851,0.1967616646368393,0.39280383535410063,62.129329523764625,81297.60817386275,67984.32321154603,190,0.210621071861812,2633.814573354518
57,Standard ReCom,1846,0.2001163648842924,0.39776917336631185,62.02273228351667,80854.24589228285,67666.00901871674,191,0.21019832145628398,2622.5307022043526
58,Standard ReCom,1869,0.19877599361713003,0.397797498756066,62.66400843218172,80923.4731143027,67657.43328193483,197,0.21009815584390734,2597.9402950795584
59,Standard ReCom,1816,0.1995342729124699,0.40884699803556324,62.4278340405785,79276.20176597085,66007.34816925839,196,0.21653304601858447,2573.4957128388032
60,Standard ReCom,1815,0.19900374552192635,0.41096478709397744,62.59174868601483,79188.05289877181,65858.7298829263,194,0.21840759569026638,2573.137092157467
61,Standard ReCom,1847,0.19723952246789545,0.4062725565378618,62.79565468556354,80126.74264367402,66802.71783881445,194,0.21713669673955055,2597.0911689383793
62,Standard ReCom,1842,0.19787356226841726,0.4092969795056181,62.66096635939291,79537.27234120682,66207.01942199048,197,0.21795196066856132,2587.4467005242536
63,Standard ReCom,1831,0.2025391982632734,0.41865920322792993,61.203496066023476,78515.53786793747,65413.95566684334,195,0.2193797186508513,2590.4912328940786
64,Standard ReCom,1833,0.20111410591758297,0.4196520191534334,61.47772309904981,78425.70004609934,65340.30353549879,196,0.21995999931207416,2584.3635746826426
65,Standard ReCom,1764,0.2060341074393065,0.4352683580788191,60.99724902196549,76439.3110723546,63542.99937052705,196,0.22210079405609376,2535.5473219428973
66,Standard ReCom,1797,0.200837402382994,0.4254309021800157,62.41938097722595,77865.25546136448,64646.03381764755,201,0.2223508425956668,2519.7962915259627
67,Standard ReCom,1785,0.19661747644072705,0.42901715608737667,64.33907023643957,77854.71588422236,64610.07101273578,204,0.22484951878301013,2511.658108872082
68,Standard ReCom,1777,0.1986819604065612,0.4268763212163716,63.53687773821775,77741.6578542422,64452.29967197549,196,0.22567510537060478,2523.7729839056424
69,Standard ReCom,1777,0.19906256488978769,0.4273204910745627,63.531477865639765,78031.04439234002,64636.358307535294,194,0.22685098449231633,2531.4691756966995
70,Standard ReCom,1742,0.20030627375300117,0.43821901574375355,62.63179207202111,77061.08602428721,63823.55177747293,193,0.22708593464332522,2535.2816946727794
71,Standard ReCom,1750,0.19868677687344535,0.43939377831632703,62.7410424370528,77025.27129521545,63911.84390514754,193,0.22611424702757774,2515.989177169248
72,Standard ReCom,1732,0.19922447126154724,0.44156913964921757,62.57015672192618,76119.49797808917,63136.39351314945,197,0.22695679327245283,2489.586617597295
73,Standard ReCom,1725,0.2000512840160844,0.4496955569360476,62.25283481092871,75664.52250657757,62774.87235311994,193,0.22689192767845506,2496.5991481765177
74,Standard ReCom,1710,0.20343472713016603,0.4552934434946536,62.22899920370676,75146.28991863302,62036.80401830181,193,0.2323911825494711,2462.4847732130447
75,Standard ReCom,1705,0.20552521902312393,0.45691410454479287,62.12978302322146,75042.88812756434,61966.017283786554,196,0.23273326378341755,2466.5535187425085
76,Standard ReCom,1701,0.20555050653766663,0.4601435814956761,62.03831890251219,74879.34216742513,61893.77315786971,191,0.23093312867788054,2460.2829661436203
77,Standard ReCom,1714,0.20522365654850871,0.45882361837717817,61.86778750263777,75217.45783633,62144.68439726971,186,0.22859070621966446,2455.529501729618
78,Standard ReCom,1724,0.2016500396434031,0.4519553111556856,62.16009426255938,75945.30844916002,62531.71462748069,185,0.23029204236086406,2456.030658202033
79,Standard ReCom,1700,0.20288863687761818,0.4533163735737985,61.48611111915309,74767.02819290057,62065.54748672689,185,0.22499157997322236,2452.9757607115316
80,Standard ReCom,1699,0.20660887433374436,0.44857651362994017,61.357147370190575,75027.92687508807,62250.58458340889,185,0.22570605759730242,2463.4435655182774
81,Standard ReCom,1707,0.20638471306692696,0.44921049848550637,61.574266197638856,75109.51885971046,62268.72453279026,187,0.22531771016433577,2454.9101746776005
82,Standard ReCom,1715,0.20912697161628,0.4456680453314035,59.959579182723374,75020.99594511457,62114.59921203877,186,0.2237130624912108,2438.691253606194
83,Standard ReCom,1712,0.20959818298009747,0.44711756218938903,59.93390394891169,74917.91764160462,62018.38914373168,188,0.2239668214991925,2433.601527064253
84,Standard ReCom,1731,0.20763232533996595,0.44260159437800584,60.38612972819658,76169.53162271345,63051.26505961466,196,0.22289509946895963,2437.6348700915983
85,Standard ReCom,1718,0.2102750231550259,0.4478374569541939,60.0649368424951,75024.83175584917,62102.06733640947,196,0.22318729239399793,2426.0905814678354
86,Standard ReCom,1706,0.21033025201840166,0.45456493451098556,60.06343068954483,74678.54955023486,61733.40202039915,196,0.2250461260541547,2406.5565261460292
87,Standard ReCom,1716,0.20875286701624404,0.44763402692955984,60.24637846345821,75758.77618009906,62826.8856943432,196,0.22331268298429297,2429.7140807703313
88,Standard ReCom,1718,0.20826561100606045,0.44518285248142114,60.27255932812172,75944.28353272376,62974.38681558283,194,0.22333348405935086,2437.1051346241698
89,Standard ReCom,1741,0.20565544871603794,0.43913176524635106,60.782448075233006,77116.61734517218,63752.26304361329,192,0.22723637929139795,2430.171512229232
90,Standard ReCom,1775,0.19724642331304199,0.42185973430515833,63.732267193683285,78879.21573440434,65302.28643641814,195,0.22630862271283844,2483.795955775232
91,Standard ReCom,1785,0.1966410698837281,0.42017972262908015,64.24144986678354,80644.82351821933,66731.9664585202,191,0.22826559974712632,2530.6659209153427
92,Standard ReCom,1822,0.19348045336777386,0.4150447810747223,64.77380723054186,82912.45330042638,68314.10215825491,191,0.23268076118845685,2588.2902866538097
93,Standard ReCom,1831,0.19311584205327675,0.414689543042385,65.06535783665515,83229.39519930386,68633.12966310733,198,0.23154014770926848,2599.726456510294
94,Standard ReCom,1835,0.19330360360206408,0.4149853359393292,64.9512775200638,82697.50813425597,68488.77648083321,198,0.22537001903568246,2589.951674132933
95,Standard ReCom,1823,0.1946524569532593,0.42034756462523726,64.72755448137222,81439.57120444195,67278.04634545126,198,0.22750934761408043,2567.576389497618
96,Standard ReCom,1824,0.19295615043352043,0.40759375194018943,64.51283453749318,81224.1979041575,66963.2157001513,197,0.22880173139332796,2569.261267810835
97,Standard ReCom,1802,0.19351268230982022,0.4086019689753795,64.1314439400809,80330.2689485146,65889.80707850512,190,0.23431804364196437,2564.935999617564
98,Standard ReCom,1795,0.1940873925065619,0.41054750619825575,64.0188237199857,79461.83304904519,65129.75611876366,187,0.23452430225178594,2548.9182252165565
99,Standard ReCom,1795,0.19408739250656298,0.41054750619825575,64.01882371998572,79461.83304904519,65129.75611876366,187,0.23452430225178594,2548.9182252165565
100,Standard ReCom,1778,0.19837538594943868,0.4148316400711539,62.653918364275455,78544.56178575013,64586.11869840918,179,0.22998833632055476,2567.847932915637
101,Standard ReCom,1765,0.19987283052492325,0.4167213012185488,62.44040745086423,78074.94511548687,64157.20914945269,183,0.23053957166459502,2576.505112888485
102,Standard ReCom,1749,0.1996848891547537,0.4192011076493355,62.44190463483597,77627.32289811113,63621.22679255432,183,0.22809586824332748,2581.062876010722
103,Standard ReCom,1754,0.19816592204070585,0.4167734376452176,62.431524747075976,77967.05355970556,64249.028794187085,184,0.2042841919916528,2586.811279833015
104,Standard ReCom,1753,0.19558729659804253,0.413286721928453,62.257135120649124,77868.61463838007,64216.9607507122,182,0.20348281120321735,2580.2081946221247
105,Standard ReCom,1753,0.19472986186926441,0.4123306806253951,62.337856347727595,77835.73483982775,64264.66236779262,185,0.20299261065174903,2576.281168613678
106,Standard ReCom,1750,0.19530848224220904,0.40591000255480786,62.181581430962964,78281.69300666983,64690.43268435125,180,0.20211506069213886,2581.628508855576
107,Standard ReCom,1751,0.19689263372115462,0.4036469666781758,61.843076618420156,78398.44838867223,64702.63722425492,187,0.2023133859706315,2589.374852590988
108,Standard ReCom,1764,0.19545088146621908,0.39941296133587006,62.04231283576186,78933.00019249582,65091.145682539136,191,0.1990203018830168,2591.395958912696
109,Standard ReCom,1722,0.1988598334301836,0.40620940683996454,61.75336269503183,77015.57293206446,63318.79630314467,192,0.20287292543622992,2528.224048111779
110,Standard ReCom,1729,0.19636388428152407,0.4023044755046197,62.06607373200122,77792.37709244314,64114.13648164163,194,0.2019728193349104,2547.239380495975
111,Standard ReCom,1730,0.19877763659970085,0.40146817328820456,61.81019241066764,77658.45326547232,63926.882912470384,193,0.20181724877834026,2556.3722482795874
112,Standard ReCom,1730,0.19998451781515045,0.405815247193856,61.74975462911863,77333.48468451234,63601.43101019605,193,0.20195291842811997,2549.045082793003
113,Standard ReCom,1755,0.19712651929549055,0.3935289411431853,62.80343569364968,78911.21992096488,64416.22911188288,192,0.21455110891014456,2542.5456319604536
114,Standard ReCom,1782,0.19409591466476495,0.3878141971953578,62.97785635034351,79678.21152064692,65068.28452323986,192,0.2148861048331916,2576.1002347028852
115,Standard ReCom,1789,0.19207731204605502,0.37665564826490944,63.03293156466141,80292.6002188003,65493.64311079504,192,0.21569445682129954,2611.853111617255
116,Standard ReCom,1766,0.19366969466582662,0.37927563634346845,62.32739932975694,78792.52316303758,64256.654523701756,190,0.2137715917616768,2595.603264994451
117,Standard ReCom,1735,0.20063548173133075,0.3890359330806464,60.02155627122681,77660.97132734113,63311.18747652756,189,0.21434482640414698,2579.3484064803088
118,Standard ReCom,1781,0.19748886482669784,0.38269117769612476,60.663684868318825,80136.97140886605,65588.398626378,189,0.21095840738338148,2631.0617300694803
119,Standard ReCom,1781,0.19509151854658183,0.3832525288983295,60.721164940484066,79968.86422221691,65517.16182387686,187,0.2223374929623485,2625.78961043122
120,Standard ReCom,1780,0.19676995824618715,0.3826969581900852,60.442788949631584,80003.56855100975,65578.17416937002,186,0.22175723276795367,2676.37305865996
121,Standard ReCom,1851,0.19070763026708942,0.3692510667088577,61.644804439870356,81830.95707506221,67210.99052924669,188,0.22168124015691248,2669.64358913273
122,Standard ReCom,1846,0.1902619457083251,0.3687868491774061,61.66146524459496,81900.87974755431,67191.83314219004,188,0.2228014724536241,2664.834918282835
123,Standard ReCom,1848,0.18843675471681143,0.36737496950446674,61.91012768390218,81976.67837594905,67299.43409581597,195,0.22182708241624124,2662.521852771887
124,Standard ReCom,1811,0.19009381360406113,0.3738327142254069,61.75934543401457,80906.50005962879,66197.0100492002,194,0.22240970888285805,2640.4645595853976
125,Standard ReCom,1814,0.18740368407508712,0.37321557865693755,63.51008772707559,81074.83890618193,66601.87761732828,195,0.22145920863534382,2626.943332606115
126,Standard ReCom,1766,0.1890136296070153,0.3784757298408026,62.88439087924831,78332.95286319756,64222.42008105648,199,0.22341874048592958,2570.7554053933313
127,Standard ReCom,1692,0.19905084721733207,0.40503959855766597,62.273267387204974,76060.65002390905,62243.34149757757,199,0.22673621065167232,2527.7808846306416
128,Standard ReCom,1687,0.19843109577044904,0.4074564325013469,62.51883961092638,75528.93744801375,61995.96795191552,199,0.22517265883856533,2522.420146744646
129,Standard ReCom,1678,0.20105300082969996,0.41359537605079977,62.14305544685706,74869.52497679162,61596.32136673919,198,0.22202539394347454,2526.1492078283604
130,Standard ReCom,1670,0.20151497208569555,0.4160416449222417,61.766937811145205,74654.7151813796,61380.96217951513,199,0.2233727926992486,2531.78549026926
131,Standard ReCom,1720,0.19214696872423684,0.398670258909307,62.2516005618016,76867.42035178404,63430.729069887144,198,0.21957566706922263,2630.343803997287
132,Standard ReCom,1718,0.19334281238735912,0.399347238603065,62.22340418124505,76829.39294413933,63427.662820437945,200,0.20675354634011864,2617.8519210748386
133,Standard ReCom,1727,0.1905997781292472,0.3937364039576989,62.727468914890316,77298.77348991409,63758.572255363375,201,0.20676154153425833,2609.3088241911832
134,Standard ReCom,1728,0.19016870036070319,0.3928554983113767,62.8251845044806,77449.19040050301,63862.55584252297,202,0.20694842319188234,2608.6946107623453
135,Standard ReCom,1732,0.18822593743159088,0.3898266095426318,63.10312324126181,77755.44334288166,64012.5252489533,202,0.24457578123234572,2606.470990619453
136,Standard ReCom,1727,0.18886614264213814,0.39032078293874845,62.90364747168284,77560.25979222586,63616.9562738959,201,0.2668982757645854,2622.652398377907
137,Standard ReCom,1722,0.18936796853774876,0.39320517087343504,62.84170823181058,77152.65866624455,63419.017471616906,201,0.2663668569067703,2611.30305306744
138,Standard ReCom,1747,0.18691798245948055,0.38996174431581665,63.80681784367607,78721.90958158209,65086.274108205354,201,0.2827720561996077,2631.860080579543
139,Standard ReCom,1748,0.18825694233150414,0.3904975854014611,63.82820685857928,78630.02289537818,65049.39841916256,204,0.28166218462606296,2630.239056115203
140,Standard ReCom,1768,0.18419221196558228,0.3823850334762656,64.05417040297537,79521.18374747859,65784.15973282332,202,0.2802467629716192,2647.5010040987045
141,Standard ReCom,1754,0.1870335714081493,0.38341247660184086,62.98605815429107,78938.57371936625,65371.53343865349,203,0.25722829603107455,2627.8000234178444
142,Standard ReCom,1733,0.1896317397372687,0.3870139879309293,62.659119350874796,78296.53502667666,64860.09133304213,197,0.25729715032528405,2631.504635854456
143,Standard ReCom,1738,0.18814798566308383,0.3859287378888958,63.20037005786374,78636.7443277741,65011.45687939347,195,0.259052487214092,2626.4923593731587
144,Standard ReCom,1764,0.18382591949273475,0.3717779540743607,63.47617793706907,79693.46431623357,65883.77624911976,195,0.25934778230113764,2635.9284225300703
145,Standard ReCom,1786,0.18261956542119037,0.3634424263040888,63.222089348223804,80753.59213942177,67020.99468675422,193,0.2544499054608648,2683.7283307331277
146,Standard ReCom,1791,0.17999770066637685,0.3587913751485452,64.08385474368534,81492.42614235777,67355.4809473172,200,0.4730239578688251,2670.409136568368
147,Standard ReCom,1808,0.1799628289326169,0.3584988280915082,64.03699307667927,81572.28518558251,67561.5170643426,201,0.4710051559107374,2661.9850982338758
148,Standard ReCom,1834,0.1798052665419903,0.35194660648402054,65.71644857249885,82362.41157116886,68088.43113330874,203,0.47059233438600756,2655.1016951905976
149,Standard ReCom,1864,0.17803100088769502,0.3481264018531322,65.89847701929236,83482.38862767952,69190.52006387625,208,0.46336730258561043,2704.9277016639476
150,Standard ReCom,1863,0.17685207443059775,0.34895005567662013,66.26988392353705,83086.66203281232,68503.35828844541,207,0.4662624591368649,2698.204915760065
151,Standard ReCom,1863,0.17685207443059775,0.34895005567662013,66.26988392353704,83086.66203281231,68503.35828844542,207,0.46626245913686487,2698.2049157600645
152,Standard ReCom,1845,0.17790908941576042,0.3534820443192422,65.96698633215803,81604.56109254215,67224.92428377808,207,0.4691522168715672,2647.1643447209467
153,Standard ReCom,1852,0.17624719526659618,0.3491769367737518,66.53228360346345,82667.94570072077,67871.08475785426,207,0.46964678975665564,2646.85169684873
154,Standard ReCom,1852,0.1764365493190109,0.3512162323876871,66.41701049237057,82332.0370067085,67850.53627362417,210,0.4650945852582925,2646.4198445594116
155,Standard ReCom,1847,0.17435079015529967,0.3515559458469004,67.32176870019437,82234.4373894412,67820.65839823413,212,0.4655236659679357,2639.2506796901207
156,Standard ReCom,1810,0.17737537604017875,0.36634138785448916,66.92172591579275,80655.3119677244,66283.9097897316,216,0.47516184938219674,2595.6574802200257
157,Standard ReCom,1810,0.17761699025738883,0.368664324576766,67.08908688286391,80513.05126854117,66197.67317396283,217,0.47728882490529223,2596.104973666926
158,Standard ReCom,1801,0.17440292381316802,0.36921078901388527,68.90179057358145,80271.40558364255,65933.40865220448,222,0.4851996051435591,2589.4364778194326
159,Standard ReCom,1777,0.17499426601102008,0.37056506569228964,68.72845172577608,79589.15154776172,65594.69754194112,218,0.4841901871317678,2597.260691650706
160,Standard ReCom,1776,0.17382791091932098,0.36972030305722364,68.36643020206267,79605.85092643758,65634.38779063158,218,0.4842336546707662,2607.8631597011035
161,Standard ReCom,1753,0.17745983669395038,0.3763081200154434,67.34683425368077,78553.18115318491,64897.67856462084,217,0.48040515354485297,2613.9513549032204
162,Standard ReCom,1769,0.17522584790685156,0.3680737628690136,67.78643277356319,79174.10833683329,65292.41493023997,215,0.4840077638680401,2627.9117337198127
163,Standard ReCom,1773,0.17312371271483087,0.36381353018523926,68.08454178037402,79922.89117406393,65923.38512795913,215,0.4835910856394003,2620.7010417404467
164,Standard ReCom,1774,0.1735348226016854,0.3639234773418554,68.15057562919932,80362.9572051376,66286.135677938,209,0.48406805043448736,2626.0985729684508
165,Standard ReCom,1793,0.16872298518455273,0.35637972130512324,68.24101912720447,81237.787653476,67190.05039030638,209,0.47869838979898466,2664.438535478824
166,Standard ReCom,1766,0.17252836102792288,0.37192727129193165,67.86830318419406,79829.45404295278,65916.61982383138,209,0.4858467701047057,2627.050623061299
167,Standard ReCom,1758,0.1774250996835106,0.41217850558304864,67.0643843798994,79339.20385252178,65448.90721886082,202,0.4881323343906014,2635.9927569643537
168,Standard ReCom,1765,0.1745598311672257,0.4023351280904939,67.29568050856774,80049.30807847714,66023.13390321242,202,0.4868978123228807,2638.7510264494367
169,Standard ReCom,1771,0.1733173615203695,0.4004351720799666,67.56764941076104,80401.03848451945,66376.59516957936,203,0.4848253599620037,2630.3391810835838
170,Standard ReCom,1779,0.1725486871612445,0.39308253009130784,67.70132658244856,80775.02588289262,66661.90063848784,203,0.4891102207613289,2636.4284746443027
171,Standard ReCom,1772,0.17097377923505347,0.39274003669947366,68.5343619641299,80929.18030539485,66585.29011254407,201,0.491536541157654,2640.6064359482925
172,Standard ReCom,1764,0.1717753402939936,0.39631663597977684,68.25430779952268,80638.80371312932,66428.95400686596,196,0.49036608256875713,2650.2759959399605
173,Standard ReCom,1837,0.16538786873825428,0.3848617760205269,69.06837034445947,82566.83709258561,68189.71965396544,197,0.4743303645235288,2661.139708771953
174,Standard ReCom,1857,0.16367456508946912,0.38043022865038484,69.2892441831279,83579.24464328286,69161.67835463339,194,0.46980198281812496,2682.4823143478375
175,Standard ReCom,1863,0.1617149472614837,0.37468805749572703,69.66696063607108,83803.64201639203,69304.07102319099,197,0.468915798340257,2691.128212565692
176,Standard ReCom,1878,0.15523115346764735,0.3099799963096175,71.05318766032448,84566.3715494945,69953.84886677253,200,0.46655595079716883,2675.2382069388523
177,Standard ReCom,1871,0.1558238528286932,0.3109526973181144,70.96437405615183,84187.06982632614,69572.53084845007,202,0.46815888099703334,2667.540200506476
178,Standard ReCom,1878,0.157780222794646,0.3070899254039295,70.87479774469917,84703.08639413414,70142.79309463482,202,0.4652098812655686,2702.153681963175
179,Standard ReCom,1888,0.15661482066738602,0.3022252394035816,70.95689878469729,85753.16034393966,71036.17549922962,199,0.4725352359817045,2709.2935742827663
180,Standard ReCom,1970,0.14886346153473035,0.27831069366194666,73.86827774219265,90774.88068236723,75117.034662241,191,0.4603219795027972,2687.018038923348
181,Standard ReCom,1975,0.14921344746135096,0.2776339340281121,73.75852810861845,91012.98614254282,75344.84767935595,190,0.4589152034774733,2698.8920775277247
182,Standard ReCom,1927,0.1515563868725074,0.28594874150187016,72.46963342758421,87984.42452178556,72599.32287958072,194,0.4725251649460444,2699.8749699003506
183,Standard ReCom,1924,0.15092561092924803,0.28808483809944135,72.87419640132052,87432.46014836413,72276.46920968973,194,0.27441397381844523,2697.4000308769037
184,Standard ReCom,1920,0.15139664693641727,0.2910100512644726,72.74042610024358,87307.55322796431,72123.68996065807,192,0.27547447903938255,2700.4734418951803
